ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6986,0.978043854236603,0.000331374903907999,0.00017272234254051,0.0213482342660427,0.000103735001175664
6987,0.95163905620575,0.00802548043429852,0.000177022127900273,0.0400094017386436,0.00014900675159879
6988,0.965636312961578,0.000213035324122757,8.40969878481701e-05,0.0339806415140629,8.58980711200275e-05
6989,0.961957633495331,0.000124183352454565,8.13168662716635e-05,0.037530031055212,0.000306863832520321
6990,0.964352905750275,0.00168418441899121,0.000169608378200792,0.0336108505725861,0.000182451520231552
6991,0.958885669708252,0.00102739292196929,9.41105172387324e-05,0.0398979112505913,9.49219320318662e-05
6992,0.706931412220001,0.000905901310034096,0.000562195666134358,0.29144823551178,0.000152211418026127
6993,0.676609575748444,0.000454838242148981,0.000301050051348284,0.322450876235962,0.000183713258593343
6994,0.960481941699982,0.000290950469207019,0.000130487067508511,0.0389796756207943,0.000116948329377919
6995,0.68378084897995,0.000767619931139052,0.000612728530541062,0.31451141834259,0.000327353249303997
6996,0.975082337856293,0.0030440273694694,0.000189020647667348,0.021370206028223,0.00031442494946532
6997,0.064491331577301,0.623544573783875,0.000266171380644664,0.311402171850204,0.000295749225188047
6998,0.965691328048706,0.000512566650286317,8.11852951301262e-05,0.0336356684565544,7.92763603385538e-05
6999,0.653871595859528,0.000431837455835193,0.000175761466380209,0.345302283763886,0.000218453496927395
7000,0.938419699668884,0.0181590747088194,0.00022566931147594,0.042377632111311,0.000817874097265303
7001,0.0436148978769779,0.0429410859942436,0.00110604264773428,0.911346852779388,0.000991146662272513
7002,0.258561491966248,0.0245229844003916,0.000666798325255513,0.692058563232422,0.024190129712224
7003,0.929425001144409,0.00046518025919795,0.000245266273850575,0.0694797709584236,0.000384811777621508
7004,0.940930724143982,0.00127003167290241,0.000108769745565951,0.057500347495079,0.000190099119208753
7005,0.640840411186218,0.0019951593130827,0.000572517979890108,0.355487167835236,0.00110471667721868
7006,0.964713931083679,0.00188629061449319,0.000211457707337104,0.0326861776411533,0.000502162904012948
7007,0.958636820316315,0.00139124447014183,0.000175194072653539,0.0394499227404594,0.000346810178598389
7008,0.952036738395691,0.000174384083948098,9.62322374107316e-05,0.0474905148148537,0.000202081399038434
7009,0.0099503006786108,0.502361416816711,0.000238131717196666,0.487218677997589,0.000231494937906973
7010,0.576673448085785,0.00227272999472916,0.000415203248849139,0.419325828552246,0.0013127529527992
7011,0.916542649269104,0.0399047844111919,9.62160265771672e-05,0.0433593280613422,9.70456894719973e-05
7012,0.558066844940186,0.00101919297594577,0.000171250678249635,0.440575510263443,0.000167224003234878
7013,0.716012299060822,0.000348040513927117,0.000210072117624804,0.283062428236008,0.000367147498764098
7014,0.967893719673157,0.00226185168139637,0.000161861826200038,0.0295331962406635,0.000149351195432246
7015,0.888804614543915,0.000449036917416379,0.000994730042293668,0.109591566026211,0.000160081108333543
7016,0.946945309638977,0.00366762303747237,0.000286015681922436,0.0489208362996578,0.000180160379386507
7017,0.966016292572021,0.000297754915663973,0.000287974544335157,0.0332161784172058,0.00018185046792496
7018,0.418011784553528,0.000436300033470616,0.000142146847792901,0.581270933151245,0.000138804505695589
7019,0.687739074230194,0.000327872665366158,0.000271889206487685,0.311417460441589,0.000243679241975769
7020,0.937581360340118,0.000412097142543644,0.00018011596694123,0.0616996698081493,0.00012677394261118
7021,0.899534106254578,0.000283266272163019,0.000160282826982439,0.0998332500457764,0.000189147525816225
7022,0.959267795085907,0.000960752193350345,0.00029547413578257,0.0392525680363178,0.000223450086195953
7023,0.974578201770782,0.0011470316676423,0.000275378435617313,0.0238475706428289,0.000151798478327692
7024,0.945678412914276,0.0091184601187706,9.04921689652838e-05,0.0450243465602398,8.83643951965496e-05
7025,0.956668257713318,0.000228026503464207,9.76185474428348e-05,0.0426706559956074,0.000335381890181452
7026,0.95488029718399,0.00584578420966864,0.000364898034604266,0.0387375243008137,0.000171469626366161
7027,0.95315420627594,0.000341005536029115,9.40060708671808e-05,0.0462938770651817,0.000116888397315051
7028,0.9467733502388,0.00807458255439997,9.88750689430162e-05,0.0449533984065056,9.97276583802886e-05
7029,0.618681371212006,0.000946187938097864,0.000590020848903805,0.379585832357407,0.000196604509255849
7030,0.963127315044403,0.000111496505269315,0.000125502905575559,0.0365231372416019,0.000112481306132395
7031,0.947161436080933,0.000868904637172818,0.00012047438940499,0.0516401678323746,0.000209040372283198
7032,0.0326222851872444,0.325269818305969,0.000774168351199478,0.640686929225922,0.000646838801912963
7033,0.56984680891037,0.00442628609016538,0.000714063877239823,0.424596667289734,0.000416192138800398
7034,0.967344343662262,0.00297682522796094,8.21364374132827e-05,0.0295164342969656,8.02051363280043e-05
7035,0.96870619058609,0.000523649563547224,0.000335334887495264,0.0302287731319666,0.000206101860385388
7036,0.0782405212521553,0.0148638486862183,0.000411651271861047,0.906153857707977,0.000330149283399805
7037,0.105446018278599,0.36797022819519,0.000599910505115986,0.525532960891724,0.00045086519094184
7038,0.967428028583527,0.000270876393187791,0.000319983228109777,0.0315878242254257,0.000393304653698579
7039,0.533247888088226,0.00826707109808922,0.000455286644864827,0.457699745893478,0.000329981732647866
7040,0.935457229614258,0.000547194737009704,0.000603535736445338,0.0631175339221954,0.000274544989224523
7041,0.975749790668488,0.000487258745124564,0.000128516519907862,0.0235593859106302,7.49763858038932e-05
7042,0.567793250083923,0.000457365997135639,0.000177953668753617,0.431397646665573,0.000173769381945021
7043,0.959798455238342,0.0018203241052106,8.92785174073651e-05,0.0381977558135986,9.42181650316343e-05
7044,0.956203937530518,0.00139690411742777,0.000140606498462148,0.0421470254659653,0.000111524277599528
7045,0.967462360858917,0.000208891346119344,8.44046444399282e-05,0.0321514047682285,9.28793015191332e-05
7046,0.556468188762665,0.000821349560283124,0.000166183614055626,0.442374527454376,0.00016974272148218
7047,0.97536438703537,0.000211782607948408,0.00024075478722807,0.0239512659609318,0.000231831669225357
7048,0.963031709194183,0.000457322632428259,8.22392539703287e-05,0.0363264754414558,0.000102215060906019
7049,0.973843157291412,0.000481982220662758,0.000239807777688839,0.025247760117054,0.000187346173333935
7050,0.973709642887115,0.000291048549115658,7.84458970883861e-05,0.0258442386984825,7.66014418331906e-05
7051,0.298761814832687,0.0261273887008429,0.000814525643363595,0.6723712682724,0.00192499661352485
7052,0.945412337779999,0.000190874008694664,0.00011229446681682,0.0540881678462029,0.000196259352378547
7053,0.9648597240448,0.000835123471915722,0.000119035445095506,0.0341023430228233,8.37826519273222e-05
7054,0.668280422687531,0.00037487328518182,0.000335036660544574,0.329721808433533,0.00128783576656133
7055,0.0637951120734215,0.0492037944495678,0.00034287603921257,0.886355102062225,0.000303197710309178
7056,0.960237205028534,0.000232802485697903,0.000150174470036291,0.0392922349274159,8.76116173458286e-05
7057,0.942344129085541,0.01378642488271,0.000551087083294988,0.043094415217638,0.000223912895307876
7058,0.950701296329498,0.00234726048074663,0.00010140043013962,0.0466728694736958,0.000177219626493752
7059,0.266602337360382,0.143089815974236,0.00177565263584256,0.587959110736847,0.000573096156585962
7060,0.736764788627625,0.0148251364007592,0.000773576612118632,0.243483752012253,0.00415275245904923
7061,0.0117343720048666,0.738450765609741,0.000401899742428213,0.249202996492386,0.000209958758205175
7062,0.950278282165527,0.00373814790509641,0.000146630656672642,0.0457290560007095,0.000107954125269316
7063,0.447391033172607,0.00712028844282031,0.000456564070191234,0.544895887374878,0.000136283910251223
7064,0.553789615631104,0.00486840819939971,0.00050962099339813,0.440305888652802,0.000526464427821338
7065,0.684274077415466,0.000863698893226683,0.000174752145539969,0.314509034156799,0.000178494767169468
7066,0.954842031002045,0.000253194622928277,0.000114870745164808,0.0446634516119957,0.000126404338516295
7067,0.971632421016693,0.000120610748126637,7.91313577792607e-05,0.0280905924737453,7.72707135183737e-05
7068,0.726252615451813,0.000365601241355762,0.000195188156794757,0.272573083639145,0.000613521784543991
7069,0.951360523700714,0.00912195350974798,0.000564892077818513,0.0386276431381702,0.000325002707540989
7070,0.514817655086517,0.000317910948069766,0.000163355653057806,0.484536349773407,0.000164764249348082
7071,0.742356836795807,0.000374540977645665,0.000194520951481536,0.256665587425232,0.000408481049817055
7072,0.044025119394064,0.126921251416206,0.000995640177279711,0.826806485652924,0.0012515737907961
7073,0.944497466087341,0.000603742897510529,0.00024685641983524,0.0544811636209488,0.000170760395121761
7074,0.964936196804047,0.000809441553428769,8.19111010059714e-05,0.0340924859046936,7.99851768533699e-05
7075,0.570233762264252,0.000617793062701821,0.000167597812833264,0.42880967259407,0.000171187377418391
7076,0.695956289768219,0.000637656659819186,0.000168280515936203,0.30286180973053,0.000376017997041345
7077,0.933529794216156,0.0107945101335645,0.000301366322673857,0.0549411363899708,0.000433246721513569
7078,0.965334951877594,0.000593355682212859,8.99387814570218e-05,0.0338939093053341,8.78240171005018e-05
7079,0.642362415790558,0.00045169226359576,0.000288330571493134,0.356694638729095,0.000202940384042449
7080,0.954667747020721,0.0141392052173615,0.000156104695633985,0.0309005118906498,0.000136502261739224
7081,0.962072551250458,0.000118263822514564,0.000147110695252195,0.0375762023031712,8.58242201502435e-05
7082,0.972184777259827,0.00140547205228359,7.60263865231536e-05,0.0262595154345036,7.42388292565011e-05
7083,0.97341126203537,0.00057656696299091,0.000174992746906355,0.0257320459932089,0.000105098573840223
7084,0.97094339132309,0.000369499990483746,0.000153553541167639,0.0282135177403688,0.000320033053867519
7085,0.966789364814758,0.000483325944514945,8.34655729704537e-05,0.0325400792062283,0.000103782098449301
7086,0.96219801902771,0.00033249580883421,0.000132117245811969,0.0369779318571091,0.000359365250915289
7087,0.962007820606232,0.0054489211179316,8.30527642392553e-05,0.0323791429400444,8.10999190434814e-05
7088,0.937047004699707,0.00137984147295356,0.00010315088002244,0.0613692328333855,0.000100725461379625
7089,0.98804783821106,0.00064615678275004,0.000117342518933583,0.0108002796769142,0.000388427200959995
7090,0.955121517181396,0.000931707269046456,0.000251792691415176,0.043550368398428,0.000144639532663859
7091,0.968528568744659,0.00173136638477445,8.45927206682973e-05,0.0295623932033777,9.3086258857511e-05
7092,0.802148878574371,0.000401295168558136,0.00045131694059819,0.196795031428337,0.000203534887987189
7093,0.939181327819824,0.00980415754020214,0.000398090051021427,0.0502969138324261,0.000319535902235657
7094,0.967370450496674,0.00020710242097266,8.86609850567766e-05,0.0322362780570984,9.75629955064505e-05
7095,0.30487984418869,0.000276982027571648,0.000119622338388581,0.694601356983185,0.000122184384963475
7096,0.965793073177338,0.00044380483450368,9.03183026821353e-05,0.0335846655070782,8.81947053130716e-05
7097,0.961115658283234,0.00853368546813726,7.99033732619137e-05,0.0301927160471678,7.8024655522313e-05
7098,0.107962749898434,0.352885276079178,0.000614228833001107,0.538076162338257,0.000461626215837896
7099,0.965664863586426,0.000295209494652227,0.00023853343736846,0.0335418693721294,0.000259546854067594
7100,0.891977906227112,0.000803507282398641,0.00039477099198848,0.10343436896801,0.00338939414359629
7101,0.957337737083435,0.000198122026631609,0.000266935618128628,0.0419066809117794,0.000290451396722347
7102,0.933359026908875,0.021580882370472,0.000100998440757394,0.0446321815252304,0.000326889654388651
7103,0.971377789974213,0.000917514145839959,8.16853280412033e-05,0.0275431703776121,7.97647080617026e-05
7104,0.637072503566742,0.00048736875760369,0.000171521722222678,0.361908406019211,0.000360184378223494
7105,0.781925976276398,0.00118576711975038,0.00175662653055042,0.214770510792732,0.000361183541826904
7106,0.95190817117691,0.000900455110240728,0.000130392130813561,0.0469617545604706,9.91859342320822e-05
7107,0.952155828475952,0.000394981179852039,0.000105080900539178,0.0460929907858372,0.00125116796698421
7108,0.820016026496887,0.000466464320197702,0.000189854894415475,0.179118752479553,0.000208917277632281
7109,0.585992932319641,0.000575038080569357,0.000191399332834408,0.413053780794144,0.000186898891115561
7110,0.970375299453735,0.000476035173051059,0.000171006133314222,0.0284650325775147,0.000512691913172603
7111,0.649685382843018,0.00127784931100905,0.000173563792486675,0.348693668842316,0.000169482882483862
7112,0.967247724533081,0.000447998667368665,8.14448212622665e-05,0.0320518054068089,0.000171028630575165
7113,0.957256138324738,0.000306012399960309,0.000140761214424856,0.0421934053301811,0.000103632846730761
7114,0.980663597583771,0.000205778211238794,6.54271498206072e-05,0.0189789123833179,8.63387249410152e-05
7115,0.962787747383118,0.000261089560808614,9.02476967894472e-05,0.036772757768631,8.81257583387196e-05
7116,0.962057113647461,0.000264381931629032,8.31437282613479e-05,0.0374147854745388,0.000180557108251378
7117,0.930978178977966,0.000222470800508745,9.72555717453361e-05,0.0686071291565895,9.49688619584776e-05
7118,0.53462690114975,0.00493074022233486,0.00107157439924777,0.458757072687149,0.000613735290244222
7119,0.965054869651794,0.000539655680768192,0.000234579099924304,0.0340189076960087,0.000152049877215177
7120,0.969660878181458,0.000204521347768605,8.52415760164149e-05,0.0299623440951109,8.70671719894745e-05
7121,0.13730551302433,0.0383406616747379,0.000479249138152227,0.823553681373596,0.000320953229675069
7122,0.936605274677277,0.00116531446110457,0.000144954028655775,0.0618650354444981,0.000219405308598652
7123,0.942409753799438,0.000783773197326809,0.000434211833635345,0.056254755705595,0.000117465897346847
7124,0.935068488121033,0.000272314471658319,0.000154085879330523,0.0643233135342598,0.000181834591785446
7125,0.963085532188416,0.000240888388361782,0.000233234895858914,0.0363063849508762,0.000133979352540337
7126,0.939008891582489,0.00226594181731343,0.000263626920059323,0.058362577110529,9.89439504337497e-05
7127,0.937356531620026,0.000457415881101042,0.000208743294933811,0.0618712715804577,0.000106012383184861
7128,0.969356298446655,0.000645200780127198,8.60845393617638e-05,0.0298283640295267,8.4060404333286e-05
7129,0.916032493114471,0.000496221706271172,0.000211853723158129,0.0830359235405922,0.000223491486394778
7130,0.953921020030975,0.000655601208563894,9.76399096543901e-05,0.0449287854135036,0.000396955671021715
7131,0.966399669647217,0.000311527401208878,0.000285634043393657,0.0328716561198235,0.000131483859149739
7132,0.0670644640922546,0.326425343751907,0.00093287747586146,0.604461669921875,0.00111564330291003
7133,0.258646607398987,0.0304936897009611,0.000928299908991903,0.709239482879639,0.000691916211508215
7134,0.0736427754163742,0.0551578626036644,0.00389702524989843,0.865966856479645,0.00133551098406315
7135,0.0299193523824215,0.0241911262273788,0.000576777441892773,0.944751977920532,0.000560702523216605
7136,0.958301246166229,0.000338096433551982,9.22596082091331e-05,0.0411782562732697,9.00903614819981e-05
7137,0.951865077018738,0.0101078236475587,0.000269849813776091,0.0375777557492256,0.000179472321178764
7138,0.521440148353577,0.0135055165737867,0.000355148629751056,0.463285803794861,0.0014133999357
7139,0.928871810436249,0.000719820614904165,0.00010196135553997,0.0702067911624908,9.95639056782238e-05
7140,0.636911034584045,0.00127345998771489,0.000160581679665484,0.361478209495544,0.000176704896148294
7141,0.678375065326691,0.000275588710792363,0.000478372588986531,0.320674449205399,0.00019648666784633
7142,0.956603467464447,0.000208547018701211,8.97616118891165e-05,0.0429866351187229,0.000111564484541304
7143,0.392138123512268,0.000365391402738169,0.000389189022826031,0.606991112232208,0.000116172588604968
7144,0.716035485267639,0.000830804579891264,0.000298688159091398,0.282528609037399,0.000306395726511255
7145,0.289996117353439,0.0589235834777355,0.00158869498409331,0.648868203163147,0.000623384083155543
7146,0.589894771575928,0.0168141033500433,0.000483548239571974,0.392361849546433,0.000445731973741204
7147,0.931467771530151,0.0022238667588681,0.00010907047544606,0.0660207271575928,0.000178570378920995
7148,0.95013028383255,0.000422883778810501,9.86276936600916e-05,0.0491410791873932,0.000207111515919678
7149,0.0307355243712664,0.247832015156746,0.00189292512368411,0.71923953294754,0.000299984210869297
7150,0.962918162345886,0.00266385544091463,0.000219271081732586,0.0340323112905026,0.000166417623404413
7151,0.983031988143921,0.000194831416592933,0.000131618478917517,0.0165454912930727,9.61036785156466e-05
7152,0.950891494750977,0.000819042907096446,0.000147276790812612,0.0480384714901447,0.000103660226159263
7153,0.480814218521118,0.000429848092608154,0.000173561740666628,0.518405079841614,0.000177279041963629
7154,0.974518001079559,9.17148208827712e-05,7.45150755392388e-05,0.0252430215477943,7.27629812899977e-05
7155,0.526476681232452,0.000231374055147171,0.000403793004807085,0.472700834274292,0.000187330530025065
7156,0.944035112857819,0.00113932800013572,9.15705895749852e-05,0.0546445548534393,8.94174590939656e-05
7157,0.863572239875794,0.000374567258404568,0.000633686839137226,0.135206341743469,0.000213159073609859
7158,0.250420212745667,0.0251107551157475,0.000784748233854771,0.722779870033264,0.000904420507140458
7159,0.966633200645447,0.000787233468145132,8.5285137174651e-05,0.0324110500514507,8.32798832561821e-05
7160,0.1998031437397,0.0255769323557615,0.000736841349862516,0.773345112800598,0.000538018357474357
7161,0.972660601139069,0.000174921835423447,0.000156333364429884,0.0268940646201372,0.000114149712317158
7162,0.968086063861847,0.000414204958360642,0.000217531836824492,0.0311456769704819,0.000136515620397404
7163,0.696105539798737,0.000573204248212278,0.000198206500499509,0.302904903888702,0.000218107452383265
7164,0.640171110630035,0.00238174851983786,0.000382835656637326,0.356692105531693,0.000372165959561244
7165,0.966130614280701,0.000545916613191366,0.000215776584809646,0.0323871150612831,0.000720596231985837
7166,0.978184282779694,0.000130448621348478,7.01450117048807e-05,0.0215466432273388,6.84956685290672e-05
7167,0.949225425720215,0.000256346829701215,0.000107204730738886,0.0502978675067425,0.000113136215077247
7168,0.952998459339142,0.000420682947151363,0.000239924687775783,0.0458239130675793,0.000517014763318002
7169,0.896494626998901,0.00177949573844671,0.000279108266113326,0.101264946162701,0.00018184918735642
7170,0.126537024974823,0.013828351162374,0.000441662967205048,0.8587566614151,0.000436296832049266
7171,0.546783626079559,0.000417498144088313,0.000222894916078076,0.450769245624542,0.00180675357114524
7172,0.961220860481262,0.000257080013398081,8.98399011930451e-05,0.0383444987237453,8.77275451784954e-05
7173,0.971014976501465,0.000482491072034463,0.000230498932069168,0.0277759302407503,0.000496154301799834
7174,0.949918985366821,0.00803991314023733,9.16156714083627e-05,0.0418600551784039,8.9461485913489e-05
7175,0.595340728759766,0.00111264013685286,0.000480441434774548,0.402233093976975,0.000833119556773454
7176,0.962816476821899,0.000387131265597418,0.000178046830114909,0.0361228883266449,0.000495484273415059
7177,0.432999283075333,0.00524570653215051,0.000393424037611112,0.560435771942139,0.000925835629459471
7178,0.759542465209961,0.00165748118888587,0.000244158698478714,0.238238334655762,0.000317573343636468
7179,0.9629265666008,0.000336526718456298,8.7084794358816e-05,0.0365647524595261,8.50371361593716e-05
7180,0.977412343025208,0.000126470258692279,0.000148804363561794,0.0221977569162846,0.00011465137504274
7181,0.978148996829987,0.000430019979830831,0.000232216771109961,0.0209875628352165,0.000201211572857574
7182,0.955182790756226,0.00675311032682657,9.0443150838837e-05,0.0378853268921375,8.83165339473635e-05
7183,0.800432205200195,0.00212988420389593,0.000813041697256267,0.196059063076973,0.000565769616514444
7184,0.969734191894531,0.000122186465887353,8.52480152389035e-05,0.0299646090716124,9.38073499128222e-05
7185,0.71593564748764,0.00915366411209106,0.000209509060368873,0.274496585130692,0.000204583004233427
7186,0.953303873538971,0.000268588628387079,0.000147097511216998,0.0461720861494541,0.00010829784150701
7187,0.972499787807465,0.000197853310965002,8.33506492199376e-05,0.0271376371383667,8.13907972769812e-05
7188,0.520354568958283,0.00025968998670578,0.000189389509614557,0.478987962007523,0.000208405166631565
7189,0.963010251522064,0.00729596987366676,0.000161045158165507,0.0293841883540154,0.000148597653605975
7190,0.782542407512665,0.000566183414775878,0.000192197287105955,0.216511592268944,0.000187678277143277
7191,0.18977090716362,0.100585460662842,0.000968158943578601,0.706632554531097,0.00204292847774923
7192,0.763994872570038,0.00796373467892408,0.000594988407101482,0.227268770337105,0.000177603607880883
7193,0.549607753753662,0.00791566446423531,0.00223800260573626,0.439967632293701,0.000270985241513699
7194,0.961773216724396,0.000886124966200441,8.83034008438699e-05,0.0371661297976971,8.62270899233408e-05
7195,0.925501823425293,0.0268832817673683,0.000306374044157565,0.0471153631806374,0.000193102052435279
7196,0.960507571697235,0.000517459353432059,0.000239970628172159,0.0385908782482147,0.000144123798236251
7197,0.975134789943695,0.00131991528905928,0.000238442429690622,0.0231813155114651,0.000125492486404255
7198,0.55849826335907,0.00194034189917147,0.000208596451557241,0.438849538564682,0.000503247953020036
7199,0.946354269981384,0.000694858317729086,0.000103882855910342,0.0527455732226372,0.000101440222351812
7200,0.955343544483185,0.00151583936531097,9.64863138506189e-05,0.0429499112069607,9.42175975069404e-05
7201,0.942817687988281,0.000204126132302918,0.000317480880767107,0.0554342679679394,0.00122640200424939
7202,0.279297471046448,0.000418891664594412,0.000152912019984797,0.720014452934265,0.000116316237836145
7203,0.704381883144379,0.00156497198622674,0.000197722154553048,0.293655961751938,0.000199426911422052
7204,0.942083895206451,0.00155085430014879,0.000149864426930435,0.0561099052429199,0.000105481514765415
7205,0.124320857226849,0.0523482225835323,0.000754045322537422,0.822085559368134,0.000491288432385773
7206,0.532566606998444,0.00330379884690046,0.000380370300263166,0.463428318500519,0.000320941122481599
7207,0.965978980064392,0.0028683296404779,0.000160651470650919,0.0308192074298859,0.0001728163624648
7208,0.95244425535202,0.00174515973776579,0.000165621997439303,0.0454921945929527,0.000152820604853332
7209,0.958928942680359,0.000186589284567162,9.5006100309547e-05,0.0406233780086041,0.000166044119396247
7210,0.503222644329071,0.00097457627998665,0.000436206173617393,0.49503293633461,0.000333608622895554
7211,0.10620453953743,0.382419228553772,0.000869151495862752,0.510040104389191,0.000466951896669343
7212,0.971857249736786,0.000160910538397729,0.000110542940092273,0.0277935210615397,7.78053072281182e-05
7213,0.961646318435669,0.000337561534252018,0.000150036707054824,0.0377899594604969,7.61976480134763e-05
7214,0.0574971921741962,0.0108630713075399,0.00041873540612869,0.930812120437622,0.000408889754908159
7215,0.967928767204285,0.000351647584466264,0.000155282163177617,0.0314854681491852,7.88615288911387e-05
7216,0.962273776531219,0.000804388255346566,9.14258416742086e-05,0.0367411747574806,8.92761163413525e-05
7217,0.96729439496994,0.000866600370500237,0.000161975549417548,0.0315267480909824,0.00015028340567369
7218,0.936413943767548,0.00518505275249481,0.000101046367490198,0.0582012943923473,9.86705199466087e-05
7219,0.950460255146027,0.000323289103107527,0.000109167478512973,0.0488909147679806,0.000216434840695001
7220,0.970252275466919,0.000983458827249706,0.00033394672209397,0.0282993484288454,0.000131036460516043
7221,0.455330789089203,0.00108179042581469,0.000152916880324483,0.543285191059113,0.000149321436765604
7222,0.953712821006775,0.000840516353491694,0.000257626728853211,0.0450891405344009,9.98740069917403e-05
7223,0.961743652820587,0.000154455963638611,0.000174799002707005,0.0378383547067642,8.877335494617e-05
7224,0.968178808689117,0.000205923861358315,8.57581253512763e-05,0.0311808325350285,0.000348650210071355
7225,0.522019445896149,0.000490820442792028,0.00064110237872228,0.476606726646423,0.000241910282056779
7226,0.961688876152039,0.00112571800127625,0.000301750464132056,0.036745797842741,0.000137840572278947
7227,0.419031113386154,0.000678493292070925,0.0014730126131326,0.57865971326828,0.000157688918989152
7228,0.943003058433533,0.000298278027912602,0.000227309981710278,0.0562994815409184,0.000171874737134203
7229,0.952934622764587,0.00172277260571718,0.000257667270489037,0.0448823235929012,0.000202658527996391
7230,0.777952611446381,0.000336274417350069,0.000189550744835287,0.220750913023949,0.000770619022659957
7231,0.95766270160675,0.000310081843053922,9.19344674912281e-05,0.0417422205209732,0.000193056170246564
7232,0.819940686225891,0.00110530643723905,0.000364111096132547,0.153334394097328,0.0252555273473263
7233,0.544579207897186,0.0020858021453023,0.000324122462188825,0.452695816755295,0.000315089098876342
7234,0.949609935283661,0.00263562495820224,0.000207977966056205,0.0473968423902988,0.000149587489431724
7235,0.968183517456055,0.00296465214341879,0.00015647838881705,0.0285509489476681,0.000144383870065212
7236,0.298761814832687,0.0261273887008429,0.000814525643363595,0.6723712682724,0.00192499661352485
7237,0.955070436000824,0.000187954501598142,0.000156216134200804,0.0444693937897682,0.000116000665002503
7238,0.134103402495384,0.244278907775879,0.000756200053729117,0.620338380336762,0.000523093389347196
7239,0.960803925991058,0.000266127201030031,8.09022385510616e-05,0.038770068436861,7.89999539847486e-05
7240,0.968171775341034,0.00152752851136029,8.65127367433161e-05,0.0301297623664141,8.44786191009916e-05
7241,0.960046410560608,0.000397842726670206,0.000227302443818189,0.0390557646751404,0.000272697390755639
7242,0.42874750494957,0.000283220841083676,0.000926965556573123,0.569935977458954,0.000106350365967955
7243,0.457572311162949,0.00130516604986042,0.000322469801176339,0.53878915309906,0.00201086909510195
7244,0.840422868728638,0.00027205323567614,0.000154178866068833,0.158806353807449,0.000344508269336075
7245,0.95315009355545,0.00963341165333986,0.000257184408837929,0.0367053896188736,0.000253902690019459
7246,0.960057079792023,0.00247526867315173,0.000167040721862577,0.0370317846536636,0.000268793315626681
7247,0.957611322402954,0.006105185020715,8.44965616124682e-05,0.0361164659261704,8.25098468340002e-05
7248,0.962165355682373,0.00232255621813238,9.55353389144875e-05,0.0353189520537853,9.75814036792144e-05
7249,0.624126672744751,0.000510504411067814,0.000456254696473479,0.374438554048538,0.000468028214527294
7250,0.639245808124542,0.00346087152138352,0.000356117350747809,0.356591016054153,0.000346192275173962
7251,0.0700114890933037,0.472009211778641,0.00032175550586544,0.456645965576172,0.0010116210905835
7252,0.652835071086884,0.000471617211587727,0.000162548807566054,0.346372067928314,0.000158726907102391
7253,0.642876863479614,0.00236673769541085,0.00016081755165942,0.354438573122025,0.000157036192831583
7254,0.139589935541153,0.156021788716316,0.00067951250821352,0.703220069408417,0.000488736957777292
7255,0.965007126331329,0.000594167329836637,0.00039637737791054,0.0338450148701668,0.000157326547196135
7256,0.737669765949249,0.0052552823908627,0.000208125144126825,0.256663620471954,0.00020323162607383
7257,0.96648770570755,0.00110775174107403,0.000319783837767318,0.0319058373570442,0.000178909569513053
7258,0.782416939735413,0.00102707126643509,0.000194016029126942,0.216172531247139,0.000189454251085408
7259,0.588204145431519,0.0085051916539669,0.000468400685349479,0.4017234146595,0.00109881500247866
7260,0.745428085327148,0.000265321519691497,0.00031456581200473,0.253203749656677,0.000788219156675041
7261,0.953278541564941,0.00150737375952303,9.75741422735155e-05,0.0448985248804092,0.000218026631046087
7262,0.962270140647888,0.00159902160521597,0.000224444840569049,0.0357600711286068,0.00014632340753451
7263,0.366521596908569,0.00798777770251036,0.000367015541996807,0.624173760414124,0.000949871086049825
7264,0.927182257175446,0.00887750368565321,0.00010489590204088,0.06366366147995,0.00017173592641484
7265,0.953416466712952,0.00265287212096155,0.000313652388285846,0.0434726215898991,0.000144381323480047
7266,0.95281457901001,0.00141315616201609,0.00023990536283236,0.0454423241317272,9.00408194866031e-05
7267,0.960587382316589,0.000547064701095223,0.00023053225595504,0.0379204377532005,0.000714611785952002
7268,0.851281404495239,0.000300346233416349,0.00020741754269693,0.147558867931366,0.000651961890980601
7269,0.938920021057129,0.000146006408613175,9.82806377578527e-05,0.0607352741062641,0.000100385484984145
7270,0.141956776380539,0.0179900471121073,0.000495483807753772,0.839225888252258,0.000331825605826452
7271,0.957419395446777,0.000261202367255464,0.000147105805808678,0.0420825220644474,8.97700811037794e-05
7272,0.461311966180801,0.00411604018881917,0.000142219199915417,0.534290850162506,0.00013887528621126
7273,0.974374830722809,0.000480946939205751,0.000148217470268719,0.024792518466711,0.000203521485673264
7274,0.910291969776154,0.000647061271592975,0.00011843549873447,0.0888269171118736,0.000115650800580625
7275,0.559732377529144,0.00147768354509026,0.000563594570849091,0.437304049730301,0.000922295323107392
7276,0.695822894573212,0.000536240229848772,0.000196440465515479,0.300584018230438,0.00286035030148923
7277,0.0551944747567177,0.0998209491372108,0.00143283430952579,0.842697501182556,0.000854191894177347
7278,0.0866053327918053,0.0424272380769253,0.00042486289748922,0.870201826095581,0.000340745173161849
7279,0.876177489757538,0.00079432234633714,0.00027603015769273,0.121838472783566,0.000913714582566172
7280,0.397590011358261,0.000909059250261635,0.000225140276597813,0.600834608078003,0.000441189971752465
